0.00013940423040605758,-0.015127280451560065,0.015057327774178097,0.0001404064787844037,0.31124633241067634,-15.170652546929203,15.013926716360354,0.3156569199954117
0.0004361879666750103,-0.03029429624353801,0.030074894141173,0.0004414204330318697,0.376039030453037,-15.187063252277426,14.997504383777704,0.38219645378867473
0.0009418855534834536,-0.045514331416866526,0.04503938159583834,0.0009579136449868928,0.566529906735327,-15.235599307690881,14.948896188625916,0.5802825185496294
0.0016272119097625634,-0.06078028057328059,0.0599578700923439,0.00166242965738237,0.805137499878444,-15.296776595204367,14.887575404559698,0.8316665047522019
0.0025131420873703812,-0.07609784568464074,0.07482460594881103,0.002579815744768503,1.0013311438628518,-15.34741853635137,14.836779557471633,1.041223562935166
0.0036470698199429505,-0.09147987896807593,0.08962659932477732,0.00376604489670078,1.1919005582224291,-15.39715559894561,14.78679703326305,1.2495303241082838
0.004914055036940383,-0.10689679234320124,0.10439350551273349,0.00509908325352689,1.3856533895559546,-15.448063101425069,14.735560559311136,1.4643489601070183
0.006362520934508391,-0.12236138702150223,0.11911242582734943,0.0066333058199883515,1.567400799260004,-15.496130645943342,14.687115341456735,1.6686469184482038
0.008082301144081285,-0.13789808263258996,0.13375857554672935,0.008475686967437241,1.763347612403153,-15.548373029373078,14.634331853061214,1.892791055518002
0.009903628943220614,-0.15346199980935482,0.14837717535215442,0.010435597636923442,1.9516793616217143,-15.598837888995412,14.583267169393201,2.1105618809750033
0.011946803647124459,-0.1690855413635978,0.1629353824866129,0.01265370782417269,2.1315502240215722,-15.64752144086846,14.533833594331266,2.323134431295996
0.01419668074761617,-0.18476527558224018,0.17743642060085713,0.01511852489960126,2.3188054673731258,-15.698545908597463,14.481863718015987,2.5478172658032996
0.01657242447896063,-0.2004793678279102,0.1919024354408041,0.01773497178242705,2.5078978023506373,-15.750301633284842,14.429045786447217,2.7769721231831834
0.01920594888475305,-0.21626434538095615,0.2062959421179575,0.020667131007477024,2.689465179561794,-15.800567849744033,14.37743458166825,3.002836418857884
0.02196480284249667,-0.23208419383589984,0.22065353921075473,0.023757017301946605,2.860285214452574,-15.84795860582254,14.328729957629688,3.21632212325906
0.024914753677918094,-0.24795721187751102,0.2349563829804744,0.027087398755156505,3.044958004452333,-15.899728628645418,14.275134070275936,3.452978390304111
0.028061041452866888,-0.2638855157880021,0.24920182295408883,0.030672037883993225,3.2092468883707146,-15.94600679112191,14.227091991565223,3.6658373308981944
0.03132599581285629,-0.27984723462936034,0.263412567915809,0.03441035104971586,3.4010661931653408,-16.000444735671604,14.170178992117902,3.9191980220872997
0.034862901474740395,-0.29588646636564575,0.2775420162510567,0.03851159670908796,3.5590281031850832,-16.04548869949783,14.122949737350869,4.130129994567907
0.03845555427748295,-0.311941587425651,0.29165479963763263,0.04268723969145364,3.7394156250163473,-16.097383290334548,14.067996985802187,4.376798265088563
0.042329939202734264,-0.32807798067148586,0.30568131683645283,0.047250749654848434,3.9003285030525245,-16.14383905867237,14.018672166475238,4.598692463733042
0.04625427477628448,-0.3442287833440298,0.31969253918012375,0.051883027804787304,4.076473857136728,-16.195187307078413,13.963469488355397,4.8482546979632835
0.05048690383616178,-0.36046959406673473,0.3336068436352024,0.05695381943181619,4.240458517330106,-16.243032201591035,13.912018704574582,5.0809950060798466
0.054738850696668104,-0.37671604473204345,0.34751507517426994,0.062052088499333635,4.4070977189161695,-16.29222045718565,13.858207855446127,5.3256627810857236
0.059294287991036504,-0.39305211789713423,0.36132521491936775,0.06759646111221829,4.566913186701358,-16.339413548412566,13.806582875235708,5.560466088719741
0.06387104413854783,-0.40939448664422023,0.3751284641522226,0.07317217051502806,4.731424568121473,-16.388522717851195,13.75182315857229,5.8104721067575795
0.06876056097755323,-0.4258302377882569,0.38882756119051165,0.07922343290386868,4.8923947503172975,-16.43655663320222,13.698326166576084,6.05471224953307
0.07365543270391886,-0.442267587765621,0.40252487500192663,0.085282837405012,5.050365085571006,-16.484223541072037,13.643997252464652,6.303454227857196
0.07885806137839155,-0.45879778031959817,0.41611641931533394,0.09182647465371443,5.205614323509983,-16.531044331475922,13.590718688921022,6.54738632500292
0.08406747406524552,-0.47533001944049474,0.42970563210840196,0.09838078604308227,5.360926043010307,-16.57836959158453,13.53545733970769,6.8007359501800515
0.0895793163282802,-0.49195438109244094,0.4431873625783925,0.10542783857038576,5.5161230776521375,-16.625625408591375,13.480397824822763,7.053162989972451
0.09509803339174165,-0.5085808466468773,0.45666660373243284,0.1124863029004372,5.665957406223302,-16.67169197585898,13.425156607647935,7.306414299151872
0.10091314539514187,-0.5252984042628188,0.4700367056950206,0.12004508773603154,5.817785288296794,-16.71834602116993,13.369301134391645,7.562486793039919
0.10673110043427007,-0.5420168427047705,0.4834057209556897,0.12760884708531703,5.963149419750238,-16.76339877574782,13.31367207699655,7.817145525114243
0.1128389121374044,-0.5588250841999758,0.49666394345008674,0.13567977415303073,6.113604140035849,-16.810017822643328,13.256121753576902,8.080573188008009
0.1189578497014884,-0.5756367973856963,0.5099177429781664,0.14377088989085068,6.254326505442224,-16.85393889598889,13.20015904614425,8.336046439305829
0.12534821708712568,-0.592533206968517,0.5230636385010032,0.15235453444501323,6.402256694296727,-16.90011067159822,13.141225585096482,8.604976317230655
0.1317613669098629,-0.6094367689555102,0.5362001001685917,0.1609810573278595,6.5390116322078065,-16.943063817809012,13.08448845321594,8.862841912083692
0.1384239383602768,-0.6264186353083925,0.5492332801933516,0.17007701122396418,6.684632271786444,-16.98880147258919,13.023910590418602,9.137989318901138
0.14513054473668277,-0.643414396156924,0.5622474287408298,0.17925897749559522,6.8162984199962295,-17.03036213077161,12.966926664023308,9.395526846454569
0.15205882740935459,-0.6604801033097731,0.5751657708959672,0.18887393881400197,6.957521465539351,-17.07494782716786,12.905425679783026,9.673119375584655
0.15904119246272355,-0.6775629422753986,0.5880596696982558,0.19859859447975675,7.084806696148376,-17.115283201107736,12.847806829688551,9.931683801944322
0.16622928727761438,-0.6947109507788927,0.6008605858121431,0.20874052822442166,7.223416363969202,-17.15921518943728,12.784436205917721,10.215449781474028
0.17348739965765994,-0.7118811991312061,0.613628334638025,0.21903004972731815,7.3484089648686455,-17.19892653732899,12.725232544648549,10.47895499655028
0.18092646878780871,-0.7291089252143743,0.626310364335658,0.22970100410388833,7.483152018511002,-17.241739109042992,12.660391766906958,10.76653176310091
0.1884516057738401,-0.7463640265853148,0.6389495849565082,0.24056059027597826,7.603522547472893,-17.28003598127239,12.600500791554797,11.030478527859685
0.19613392577139716,-0.763669122581186,0.651510624710177,0.2517646687487681,7.735192971826841,-17.32190888718023,12.533652627175336,11.323664019031696
0.2039203036491412,-0.7810073128795594,0.6640172067811692,0.2632060445860994,7.851715335183563,-17.35897881738274,12.472705269867589,11.589341878193123
0.21183844128182394,-0.798387407713944,0.6764548336619237,0.27494789014800525,7.9798440901707455,-17.39968855772045,12.403859014652117,11.887422199294656
0.21987715045406314,-0.8158057841446165,0.6888259384656579,0.28697601950412366,8.091746310922245,-17.435232523776502,12.342224990734458,12.152856989717094
0.22802343748214252,-0.8332583166627197,0.7011376901049695,0.2992595805886293,8.216632115118662,-17.474795813486917,12.271012608926782,12.456745595418388
0.23630819692231542,-0.850754663816631,0.7133687567077178,0.3118856742594287,8.325074798881213,-17.509126435222644,12.207969685820103,12.724617074871926
0.24467333033312136,-0.868276442435182,0.7255529910450261,0.32471058517920504,8.445121590512738,-17.546968479254915,12.135271308886665,13.030082771477872
0.2531994618001832,-0.8858488923337792,0.7376379878891931,0.33795062167034656,8.552073320206743,-17.580636779689293,12.069314367790717,13.306016285356277
0.2617747568445793,-0.9034368155955527,0.7496926808260834,0.35131742402814403,8.666797542076804,-17.61654214686552,11.99543456415368,13.611364435885005
0.27053460766215637,-0.9210823940289926,0.7616268221139015,0.36518058898748273,8.775623990846302,-17.650501234730832,11.92376967601298,13.90579130128827
0.27932369074669194,-0.9387370715641874,0.7735414325444052,0.37912365239586016,8.883299706944085,-17.683874591297858,11.849888708352058,14.205806420119055
0.28830081433751226,-0.9564499124260857,0.7853255509685928,0.39359490173664136,8.991276484371197,-17.717178629908595,11.773858730829215,14.512237675999891
0.29730780310698673,-0.9741718745179435,0.7970876064356536,0.4081538473764457,9.089937765449456,-17.74735437049607,11.701372649035168,14.80087153982699
0.3064763696079578,-0.9919431846368935,0.8087302960484566,0.4231872508864303,9.196974732687288,-17.779878944484395,11.620637991715512,15.119740714887886
0.3157024891329947,-1.0097317955095912,0.8203276270506695,0.4383975176989901,9.288144704498464,-17.807311567178033,11.548931674832588,15.399600570600576
0.325053441423424,-1.0275579317941816,0.8318265750246021,0.45399140180213177,9.39343603080887,-17.838715373150713,11.463711556444721,15.729128366651924
0.3344867240598452,-1.045408342585059,0.8432561966533236,0.4698502500389694,9.479805356997545,-17.864185328223606,11.390909340043958,16.0073957729472
0.34401347944784216,-1.0632863131398178,0.8546071094637413,0.486009922064983,9.581722793509767,-17.89384307199243,11.30177160081562,16.34402515524485
0.35364747546006126,-1.081195162095742,0.8658613049148456,0.5025315516650418,9.664440639300901,-17.91768438239346,11.227274532108108,16.623043478729667
0.36334407527316814,-1.0991220369191237,0.8770590397256954,0.5192644810412791,9.757511134725076,-17.94403347254115,11.13971270544494,16.94641534842566
0.37316519451065716,-1.1170837611305249,0.8881363279606909,0.5364385063671805,9.843387797530916,-17.967957157052474,11.055746695131987,17.252919434606625
0.3830227509265235,-1.135055683055045,0.899178370824202,0.5537416062682271,9.932332038102347,-17.992280009033763,10.965315792947191,17.578980006361746
0.3930325790046031,-1.1530687846713805,0.9100621047579205,0.571611570433853,10.02046633415693,-18.01586837563743,10.87187801191233,17.911490473891558
0.4030679986775524,-1.1710885414909764,0.9209172912505605,0.5895815260624586,10.100649227827667,-18.036859603936712,10.783401854940834,18.22249400262347
0.4132260722854709,-1.1891401399158896,0.931635254802796,0.6080316937375616,10.184625513450344,-18.05819606925121,10.686212062751949,18.55894738255248
0.42343817415121393,-1.2072050842222637,0.9422880069172007,0.6267047109185011,10.254388591917614,-18.07550202386355,10.602443106932341,18.845782169743124
0.4337361801847831,-1.2252912482919052,0.9528370737653163,0.6457320556702404,10.33770720791825,-18.095527242767474,10.498174631518644,19.197964061651053
0.4441121015133912,-1.243395543497265,0.9632845640831513,0.6650982629207389,10.404543006177711,-18.111013457383088,10.410534450455707,19.489909010545578
0.4545427354101158,-1.2615125704903631,0.9736607267774527,0.6847024213660098,10.481946509092118,-18.128324053661004,10.305051921737878,19.836900626543915
0.4650793571265369,-1.2796525158795613,0.9838872968029745,0.7047934503885175,10.551833745421234,-18.14315209621754,10.204568813622267,20.16209425857758
